15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;1;0;0;0
15;0,7;12;0,9999996;0;0,000952199;0
15;0,7;12;0,999995;0;0,00316686;0
15;0,7;12;0,9999853;0;0,005425745;0
15;0,7;12;0,999969;0;0,007878695;0
15;0,7;12;0,9999415;0;0,0108162;0
15;0,7;12;0,9997491;0;0,0224006;0
15;0,7;12;0,9995525;0;0,02991429;0
15;0,7;12;0,9993421;0;0,03626708;0
15;0,7;12;0,9990855;0;0,04275789;0
15;0,7;12;0,9987841;0;0,04930065;0
15;0,7;12;0,9984133;0;0,05631172;0
15;0,7;12;0,9979978;0;0,06324942;0
15;0,7;12;0,9974643;0;0,07116973;0
15;0,7;12;0,9968786;0;0,07895077;0
15;0,7;12;0,996138;0;0,08780128;0
15;0,7;12;0,9935082;0;0,113761;0
15;0,7;12;0,9915204;0;0,1299516;0
15;0,7;12;0,98974;0;0,1428808;0
15;0,7;12;0,9881031;0;0,1537932;0
15;0,7;12;0,986154;0;0,1658324;0
15;0,7;12;0,9842092;0;0,1770091;0
15;0,7;12;0,9819732;0;0,1890199;0
15;0,7;12;0,9797658;0;0,2001476;0
15;0,7;12;0,9772474;0;0,2121025;0
15;0,7;12;0,9747784;0;0,2231751;0
15;0,7;12;0,9670656;0;0,2545276;0
15;0,7;12;0,9617624;0;0,2738853;0
15;0,7;12;0,9573417;0;0,2889583;0
15;0,7;12;0,9537401;0;0,3006325;0
15;0,7;12;0,9502683;0;0,3114328;0
15;0,7;12;0,9463925;0;0,323019;0
15;0,7;12;0,9426672;0;0,3337345;0
15;0,7;12;0,9388204;0;0,3444071;0
15;0,7;12;0,9345427;0;0,355851;0
15;0,7;12;0,9225677;0;0,3858354;0
15;0,7;12;0,9149906;0;0,4034752;0
15;0,7;12;0,9089045;0;0,4170044;0
15;0,7;12;0,9037421;0;0,4280773;0
15;0,7;12;0,8980613;0;0,4398703;0
15;0,7;12;0,8926204;0;0,4508092;0
15;0,7;12;0,8874487;0;0,4609064;0
15;0,7;12;0,8813397;0;0,4724833;0
15;0,7;12;0,8749398;0;0,4842317;0
15;0,7;12;0,8609897;0;0,5086223;0
