0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;1;0;0;0
0;0,7;-3;0,9999983;0;0,001869111;0
0;0,7;-3;0,9999801;0;0,00631719;0
0;0,7;-3;0,9998106;0;0,01946397;0
0;0,7;-3;0,9994274;0;0,03383524;0
0;0,7;-3;0,9988471;0;0,04800617;0
0;0,7;-3;0,9980637;0;0,0622004;0
0;0,7;-3;0,9970378;0;0,07691283;0
0;0,7;-3;0,9937235;0;0,1118648;0
0;0,7;-3;0,9899728;0;0,1412583;0
0;0,7;-3;0,9861448;0;0,1658869;0
0;0,7;-3;0,9816047;0;0,1909249;0
0;0,7;-3;0,9772357;0;0,2121566;0
0;0,7;-3;0,9671225;0;0,2543111;0
0;0,7;-3;0,9573963;0;0,2887774;0
0;0,7;-3;0,9491469;0;0,3148338;0
0;0,7;-3;0,9414659;0;0,3371083;0
0;0,7;-3;0,9332624;0;0,3591955;0
0;0,7;-3;0,916441;0;0,40017;0
0;0,7;-3;0,9023387;0;0,4310278;0
0;0,7;-3;0,8902224;0;0,4555263;0
0;0,7;-3;0,8796917;0;0,4755444;0
0;0,7;-3;0,8691775;0;0,4945002;0
0;0,7;-3;0,8469288;0;0,5317064;0
0;0,7;-3;0,8284043;0;0,5601308;0
0;0,7;-3;0,8141928;0;0,5805945;0
0;0,7;-3;0,8025805;0;0,5965439;0
0;0,7;-3;0,7925344;0;0,6098273;0
0;0,7;-3;0,7755623;0;0,6312711;0
0;0,7;-3;0,7637907;0;0,6454641;0
0;0,7;-3;0,7553422;0;0,6553307;0
0;0,7;-3;0,7490739;0;0,6624864;0
0;0,7;-3;0,7449701;0;0,6670979;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7419614;0;0,6704426;0
0;0,7;-3;0,7370468;0;0,6758417;0
0;0,7;-3;0,7305126;0;0,6828992;0
0;0,7;-3;0,7266568;0;0,6870007;0
0;0,7;-3;0,7266568;0;0,6870007;0
0;0,7;-3;0,7266568;0;0,6870007;0
0;0,7;-2,974841;0,7266568;0;0,6870007;0
0;0,7;-2,945968;0,7266568;0;0,6870007;0
0;0,7;-2,872962;0,7266568;0;0,6870007;0
0;0,7;-2,804429;0,7266568;0;0,6870007;0
0;0,7;-2,739448;0,7266568;0;0,6870007;0
0;0,7;-2,667038;0,7266568;0;0,6870007;0
0;0,7;-2,572064;0,7266568;0;0,6870007;0
0;0,7;-2,513882;0,7266568;0;0,6870007;0
0;0,7;-2,477757;0,7266568;0;0,6870007;0
0;0,7;-2,454325;0,7266568;0;0,6870007;0
0;0,7;-2,432297;0,7266568;0;0,6870007;0
0;0,7;-2,432147;0,7266568;0;0,6870007;0
0;0,7;-2,432147;0,7245582;0;0,6892138;0
0;0,7;-2,432147;0,7208917;0;0,6930478;0
0;0,7;-2,432147;0,7087224;0;0,7054876;0
0;0,7;-2,432147;0,6941384;0;0,7198415;0
0;0,7;-2,432147;0,6795616;0;0,7336184;0
0;0,7;-2,432147;0,66421;0;0,7475461;0
0;0,7;-2,432147;0,6312996;0;0,7755391;0
0;0,7;-2,432147;0,5983932;0;0,8012027;0
0;0,7;-2,418023;0,5677711;0;0,8231866;0
0;0,7;-2,392608;0,5387261;0;0,842481;0
0;0,7;-2,311462;0,4869603;0;0,8734242;0
0;0,7;-2,234066;0,4486482;0;0,8937085;0
0;0,7;-2,164305;0,418929;0;0,9080191;0
-5,907548E-08;0,7;-2,149438;0,3948238;0;0,918757;0
-1,033022E-07;0,7;-2,149325;0,3577597;0;0,9338137;0
2,521654E-10;0,7;-2,14925;0,3335845;0;0,9427202;0
